elevation_deg,slant_range_km,doppler_proxy,time_index,rain_mm_hr,humidity_pct,temperature_c
14.170771294430878,1671.0671158824057,7.271777731168591,0.03992253256375122,8.407054294737353,31.8685211010798,-0.35531281593113206
7.671480783372411,2103.923901632147,7.432873268550238,0.4490785141348759,48.60479966061555,62.611021023537276,35.28860478927631
59.094884957421336,688.8152416629273,3.852133898887062,0.5776130806371337,30.877865660480925,34.03782992084806,-7.327224300840082
31.720258391487768,1035.01183407584,6.379689467055648,0.5709070537521448,49.070786091683196,43.04837898476777,5.419460645083033
48.22850874899974,778.5895171408201,4.9962109508819506,0.33242669217436516,16.887799356611456,69.23561138545811,4.407262430576411
82.1431502837179,605.1901958334001,1.0252390505001994,0.3155331806631355,35.151584998706575,90.63322406859065,21.318255394045284
26.18983947765437,1177.1061285354194,6.730024873616944,0.10662361893659789,11.130181827061886,91.79639754319393,-3.438752411135484
39.88254845802853,884.11409118964,5.7552037001977405,0.3667983206462684,13.060008563695646,34.89608070970419,34.11738059198769
69.22184677615914,637.809517045308,2.6606286695872114,0.09949466887296465,25.5951060634812,59.337356040069466,31.427570423252064
24.44784406678791,1230.7678392432044,6.8275378955137915,0.7665959447120516,15.980906275403562,70.81045381031859,22.603290984263886
11.543292335447404,1828.4218648414133,7.348303377981335,0.9662742977481859,8.381078192029223,40.29489331852404,12.920691589609888
29.62887349767028,1084.1896206848505,6.519344274232882,0.9700744566667069,13.1440350994663,83.58025517213402,36.64780210710392
18.703809416590374,1446.838401840195,7.103917193255886,0.8650710993753938,1.787419723293232,82.09646809060672,31.537327736027798
84.02430044911871,602.9939238214038,0.7807999081612202,0.6007921493396191,35.221181073874334,93.23387095947562,14.965757404062245
73.69023226297544,622.8709637490329,2.1062274873936673,0.7008656972438799,24.60583285429308,30.594020845841012,25.09366772271556
58.83931930338599,690.4583821319302,3.8807991945038602,0.28520580268041407,4.712153320226281,45.16789707923019,18.34649760898423
79.074150165956,610.0999156190337,1.4215383663946919,0.6307704201726206,8.58469965642456,87.90306999717252,19.397111919413227
73.31212653642473,623.9766806306907,2.1536834415877135,0.45564954943987745,5.126726905632201,76.94060355788548,6.548803471873562
20.858455005313047,1357.9854435669527,7.008471737591783,0.4820173397769325,30.629640413793823,92.60728975889435,13.104230231244838
80.86751487164811,607.0288780016499,1.190384086701013,0.757776560375158,4.71051818062469,34.002575817118654,-6.09392846051279
50.84409056283031,752.8372309938613,4.735745820388089,0.28191835559725165,37.714116651760804,71.78747760015099,7.867434583229624
73.63241318894532,623.0382112891375,2.1134903369617803,0.3180396116945199,1.0255459660195587,69.83326024255719,24.7914257681076
81.16776049349693,606.5704542334561,1.151564053905532,0.9246417911286366,12.468789399794606,32.497209145237264,37.66080152530932
32.03029537260843,1028.1417757476966,6.35825835517345,0.056224294850972245,44.53333379459536,65.94654538387385,38.153205638151015
14.354413584852525,1660.8770395321735,7.2658554031973015,0.4856342984133404,35.9265659061123,72.66642179169469,17.786143456244584
24.374488816065043,1233.1353545604838,6.8315063024410865,0.9128008004078617,3.648416646284386,43.39052219414751,20.331112590479105
41.30416203323178,863.2194231711383,5.634121411643894,0.610363007818157,41.056305224258985,49.13307081872641,-0.713940724951625
74.53125510341191,620.5125633021116,2.000345037225531,0.5464070742121321,24.65175607701024,74.8243142408416,24.765405404676535
78.16209957678919,611.8833748193983,1.5385763645703598,0.2497441792293552,42.33915135844146,62.78106633199708,-6.467060366280688
5.59093109515121,2275.9328640735503,7.464321248668273,0.34327548906444827,30.03698872251967,90.06095602978289,4.234284289972226
48.413520719093086,776.6679596948379,4.978122959832903,0.8520484158046929,34.09165160164294,53.96672362064318,23.418167364272108
40.47993526764621,875.168202695565,5.704750146340367,0.5592181317684581,49.67507801978541,48.66617608717408,5.515506577174465
23.87916389001207,1249.3605330300616,6.858009210367201,0.5147421937567799,11.616777296200908,98.94061582413899,-7.507656294277284
15.188556223363038,1615.8412017509766,7.238016320119665,0.09957971354002892,31.197278738069418,93.77950390910584,31.59352046754819
33.69728956930838,992.923809470728,6.239852764774607,0.01602815645512312,23.016069502869918,32.029492149928586,5.516500356728152
85.14732483256412,601.9717633198725,0.6344545397885156,0.9636851886870491,1.9725976461345718,83.95100307145961,-6.844738757066079
32.472249221764194,1018.5261552448428,6.327386879151921,0.37698616728684164,0.7235320751432517,37.72343416776421,-6.26059177485674
49.09720284818612,769.7026281667358,4.910832849991508,0.6032130620995043,5.961428890892933,31.923963638055966,2.587939939437682
64.75661150609011,657.1166852417064,3.198482772572337,0.07971507318728499,32.454587026927406,49.15868611764442,-1.0992026389236873
35.90851620223999,950.3482066068095,6.074658566940596,0.6831142857230466,28.35815439566961,48.8542115342773,28.715005889007543
87.60147703128166,600.4807792727061,0.3138742295166202,0.9325667087059609,27.671478058186374,87.35231336428753,6.084202333351723
86.80802007007945,600.8518951329161,0.41761309555649095,0.5756652529974197,1.5928381264130043,79.74670721599847,30.23478925199163
26.401495145155952,1170.9077397350502,6.717751178159628,0.12611532237541057,23.465149818000352,98.712659913241,-1.3077001088423597
47.266123000852765,788.8439357268317,5.089455605322134,0.5817215274734767,46.231140892126426,79.80590302182729,14.64395897720419
30.57465633442542,1061.3210983009644,6.457253304670312,0.7663472131046524,19.87959346553233,59.277888727923354,24.40185667765644
29.211442022084746,1094.6296305619026,6.546184753669939,0.40641653657401866,31.246123489422818,78.92493626616519,22.59954269329274
8.135390525135287,2067.94126927759,7.424523276149474,0.8798377479414679,38.990933781157175,99.96213470304815,20.056470496513437
56.81296838829123,704.1978672483156,4.105303615009235,0.6486829533573645,39.19626395709438,79.70993177937697,36.24108009655849
47.72771697445322,783.870779057549,5.04490977308924,0.8992489182892025,25.96400411976357,83.31769491862228,1.4262573853372178
9.375693856249095,1975.819107998542,7.399810195019664,0.6235053112473372,42.89759727011682,95.68555106331816,14.685960223105269
28.684949460111973,1108.1114410179598,6.579542094440026,0.13128797200482423,19.568904668187347,37.95558829181783,34.199627503620434
82.20260030716557,605.1114325678936,1.017529562041751,0.3096917111051891,44.434660739239916,79.33490054134089,-6.105311720242148
25.362760706692654,1201.9833274731477,6.777104157722741,0.20179494825245692,12.011358319777266,89.55641705772143,-7.205586587346238
17.31606412775396,1509.755196110262,7.160080398098556,0.9088264977168623,14.010820349528553,96.80650201546251,1.6651143779145698
46.603484623592855,796.1641064150699,5.15282490452143,0.7604000672874827,2.656031209950055,44.76785027981896,21.651060976900926
88.78028859940106,600.1242717310697,0.15964779019998449,0.676398368910006,39.779091827114144,65.27503054069709,2.9939813224903453
25.574698078477535,1195.5074006984782,6.765174362440809,0.3009663196316217,20.85276181163528,77.63883933511373,-0.48800580956005213
62.13152152949968,670.7356220381889,3.5058265189101108,0.18404477205021352,11.455830695569952,47.32274106509362,12.940115767914605
69.73766730294099,635.8705437465051,2.5973924336184795,0.7564510879889118,11.589513880828983,72.03310042751917,20.679903438470575
25.199191239353972,1207.0299513173695,6.786247968591388,0.47415794587907967,45.069997061461656,48.03051477485995,2.4278853508370197
66.89838963200806,647.2770310092073,2.9427222686797085,0.22578955215062912,41.69583002305185,53.34199143721531,5.034559336187103
36.261566281136524,943.9542252238853,6.047439152566345,0.6166219781652751,27.676544267859164,60.906308755760556,20.677965240575695
58.74599560045426,691.0632914735779,3.8912475498528183,0.040333852138451975,30.805540020786054,67.04330691225968,37.286921099472636
58.85002541467605,690.3891546383111,3.8795998985360667,0.3261702541282535,23.71627852751455,61.455611013760546,23.73708637190441
50.54084814635447,755.6717863667363,4.766459555794806,0.46855699459113465,19.583327143940444,64.52368638515505,29.145207179227995
12.674630454624705,1757.9463701210175,7.317238442071969,0.14795833410940584,45.77384406091657,50.901212940180486,8.34050473777344
76.00071212508523,616.7207406850002,1.8143237688436589,0.9846544775908396,6.280635176015103,41.127556581584145,3.6127179692233042
32.26630552259755,1022.9811884955543,6.341819465566284,0.20909736458961425,20.9223394858114,33.31449841287876,12.713387160131127
20.85407338398761,1358.1559521720724,7.008675936636528,0.13035313004326554,17.228095399393766,43.71851057441674,30.356641435583683
8.465887032154933,2042.8187953835518,7.418277685222629,0.2035348738868964,24.90753601255742,70.73605490540481,12.814982089527792
55.22590017100055,715.8843099469286,4.27756735815218,0.7690611331597242,22.881593727258753,85.02808134621927,32.33627043949305
62.592970756594006,668.2116902411408,3.452315261752743,0.4255056592718428,25.94447658255407,41.84733182100262,39.43859903475635
6.409965458867773,2206.110002041206,7.453113872475653,0.565415939752538,6.995948861349705,37.59887504408539,-6.398666713483183
48.527909955438886,775.4877779656008,4.966913533817519,0.021009156986360744,25.657075075663855,82.45032523844752,-7.7294921958148155
24.252140891824727,1237.1042345201008,6.83810022134706,0.034431308573314556,12.120940694360543,51.36108313761028,-2.5205148543319087
59.83968718480324,684.1370864764667,3.7681587525743194,0.44582554982701617,9.216567449409563,96.60496074591467,9.21848378671731
19.82114646542427,1399.4842451110999,7.055667637694758,0.8166552432016235,3.241710939309561,80.00225794272612,-3.4478895427283796
63.72970773870961,662.2331935094962,3.3195472874794096,0.8852388787075652,38.132627937807044,52.87292330701216,33.5332238809378
37.87250443554568,916.0858867176194,5.920340866041493,0.08670656759564022,21.372096042827998,50.26799234555935,-8.84268744864681
84.62204904262244,602.4231384535933,0.7029388938819758,0.5383631021010228,31.33218416558792,66.65888703899164,5.789635816791126
16.689280252409425,1539.7526389619534,7.184071813244483,0.9132296862792705,36.379667165237166,35.54012677947466,-0.7652685252897324
33.99063983927198,987.013902639339,6.218466857917486,0.38797275439788637,33.965833265677674,38.23735588517093,36.57696650787662
14.64524930545007,1644.9439606285139,7.256323478288766,0.8295658314283686,23.525035954484114,42.31005169213348,23.4740502445014
83.59895755367783,603.437256820016,0.8361525969093133,0.1336956543994362,19.394926447586492,84.23065153131921,35.60151282256872
79.57384503738339,609.1865213571382,1.3572608788273444,0.9353944896677987,18.797995482033187,65.97001514883857,38.61643551551967
26.925038355788228,1155.8605668427008,6.686997972744418,0.7514233175313026,32.00243984650282,30.739698594211006,14.85491218386846
61.09864391290522,676.5939006467352,3.624773278318518,0.9413343927869017,24.73971774709367,77.14615692304763,1.7159554024013133
74.46388701710335,620.6963796272239,2.008842675238282,0.6766172335525065,42.45661239942553,59.65831250623479,-0.31356069017053656
52.1920689859543,740.6897621611324,4.5976231714600315,0.363403931999427,43.735099216335605,65.75966554746586,1.1459430842920266
50.02029916026055,760.6275909379019,4.818871272180501,0.9381811725247224,8.528018900325923,44.98813703890549,25.429665381100143
25.557444726538392,1196.0319515768952,6.766149003898495,0.2755667763091785,6.811682577286282,68.62475598758726,-7.9777135938499635
12.913735263501433,1743.5890603965572,7.310307355658074,0.33217252206173253,31.520046301799976,98.5407267826042,-7.4319463483642565
81.26333942603277,606.4278463872333,1.1391995610125885,0.7008084180017403,15.06128740311397,35.1411283704033,20.4071471191575
81.53553485888308,606.0304949168712,1.1039699611466958,0.7653162995253863,0.928535938254943,49.874217976510145,22.10285733687033
58.81362386822777,690.6246738996306,3.8836770379166246,0.9294034838491538,44.432133468147754,47.00983150025809,23.263146216123005
33.81753223913955,990.4913091850276,6.231106548977846,0.2048024090562095,11.345038362190413,47.398451752582574,8.594025229429562
34.68281384207617,973.3936667538742,6.167360717294106,0.797998035219224,46.46403258429046,56.50944502957641,30.297244435707654
66.70623270397034,648.1152347268335,2.9658419288866527,0.7385460533969634,35.87172254391268,87.26768493209173,16.68122938633088
81.25437209596905,606.4411578690451,1.1403597478568397,0.06379455625359787,38.132674495574214,93.90010829750712,-4.726718499529028
80.40234606253497,607.770506265444,1.250462801055786,0.38722314121020696,10.07307478965802,44.15505612212813,29.854965353367263
71.28942139789802,630.3813270572082,2.405909024360209,0.2827654570600986,11.709721280840647,68.00649565636789,37.653389313522915
59.57268992311446,685.7953589431145,3.798336183132485,0.3044904243540304,26.06338769120329,74.58292805158362,-6.998184349882067
12.151897024579151,1789.981471757651,7.3319472648830875,0.9829468795547008,8.604992632493108,66.52792320546914,9.567566935028996
18.73844069804217,1445.327635181114,7.102462199653131,0.6427774134799279,15.271584634151614,60.385347593784374,14.375802241737382
81.37710602480173,606.2601908390634,1.1244781055252373,0.7176761577934996,16.073123897390225,43.43828541014665,-2.6764619960841527
56.546470071065144,706.1018020060183,4.134453569740464,0.9766176373150092,7.981496662638205,64.17535514394669,33.385447389143856
5.78174938741352,2259.416833278052,7.4618463611253745,0.3772017824576387,10.259141669758037,58.085037939793025,4.2074822445022
13.625081143612729,1701.9484107208589,7.28893480755452,0.8018401684528059,39.42759210041283,85.68943537515888,29.150426996908003
61.39765037418474,674.8679074060283,3.590458968632868,0.43453096330449537,8.359792727363418,83.45230514140965,23.549724101415798
5.430234626928589,2289.9598382038125,7.466341242154436,0.8695336718149798,1.4228695921961243,39.37990768439695,19.902291123351173
18.668684370487384,1448.3735843009067,7.105390280730232,0.18065754131130318,31.46774713144692,36.19633367941473,-0.3928575651722799
51.64237209615982,745.5555560471066,4.654260327181605,0.9476861770642796,48.7991559696225,93.5707760259252,1.035176027545285
63.811091803878924,661.8179770238148,3.3099910921497915,0.21877170841087967,16.56069073115607,67.48558722751484,-7.632579762671535
60.41670705772105,680.6238265014499,3.702662301073537,0.3262205069809315,5.932785159812615,90.04606560978135,2.0356214891133178
24.06289130414758,1243.2933474240263,6.848238365315955,0.7561922341067805,28.51936626837654,34.07057843964808,7.272180473025706
65.53523381454055,653.4118110029722,3.1060019037944913,0.3937551415654067,45.31771055478231,66.85609315651412,31.65726519312127
25.166172437228006,1208.0538635029684,6.78808706883751,0.6082113767664467,39.20308899142394,67.75985602033654,8.319633335740264
32.65897434353776,1014.5251681245845,6.3142304697744285,0.4445735010694285,31.1257934206358,90.2491422779505,27.731089138280325
68.45176943503205,640.8128813162293,2.7546322926741476,0.7423699370897818,15.75282483037997,36.83269987607952,11.972114064774377
60.218796419013245,681.8180495026672,3.7251694175724954,0.22833125236861085,27.094008663810996,46.831189457313656,29.243415599694423
77.18398989200513,613.9649769575481,1.663657305533969,0.05845798723687701,4.562242065212768,58.45768197209092,38.81358002185199
60.897095845529186,677.7713462779666,3.6478475155623253,0.29992939747306624,33.9472712140335,90.60890327939595,1.9920779028790054
53.30623128351509,731.1860553538518,4.481534588981095,0.47430866486843026,36.25480094488254,95.7218320549397,33.11708059819381
12.96235526538786,1740.6920562229054,7.308882396259369,0.16802005219267857,48.25158114549594,99.49072337155395,21.091204315288735
36.25584326005185,944.0570277854699,6.047882219066396,0.3547972896563887,13.019867937253583,97.1435440520965,30.86471307943274
27.54220125294666,1138.630044191752,6.6500286846596275,0.3999830182935685,0.9228209521511321,30.415922909104808,22.57929511339026
25.739119687222104,1190.5318194798497,6.755855422915927,0.05739184368827355,27.28042322135753,33.33958390177104,11.197475363707508
87.70589715395788,600.4398056290956,0.30021712862846334,0.5833072481842045,35.33952521984072,40.33247734103121,1.4037469720895182
38.41330659667464,907.1897569615439,5.876618837955008,0.8843434279712875,39.5203737941494,54.42034677391912,-6.498238733441749
80.82395719005463,607.0967014307562,1.1960131546407098,0.15174291295305242,9.68694665124053,88.0942621690871,16.77591822303585
58.64678320976735,691.7092554663923,3.9023438703653572,0.597808013401514,13.087643451851182,92.48593367348363,39.51630472634328
72.55896080104012,626.264319657942,2.24793156293233,0.6647392049108463,25.629546263364816,43.07840844062081,26.90209025071031
47.72415291394133,783.9087879959798,5.045254978549858,0.41933468041928834,16.530040498500092,73.37649061337962,6.3672770699508305
54.036830193240526,725.2063667048533,4.404488161386595,0.70109758736427,43.025574329372255,94.21533895456936,31.36024000433676
46.864003974603435,793.2603557600651,5.127992719838297,0.41073154349101204,23.688007686936015,62.461221515192456,28.449200008820327
21.595653962833783,1329.8557684240063,6.973533048294111,0.5046372879774349,39.97893220510015,37.24805003669488,4.08178966767284
66.40842979722795,649.4313709853859,3.0016065440102624,0.00735304455442698,29.030988024117686,62.04695550592375,-9.284625510288265
28.865650807472743,1103.4441567442564,6.568155754430118,0.6917201141346888,38.6545070808556,56.30564316016401,-4.09186807330252
7.066857146673576,2152.0999959171563,7.443024520289175,0.6613426789447244,16.633649326516192,70.43605972462049,33.86530951560288
59.865145152109264,683.9800563707731,3.765277076249434,0.03840087732634456,41.57083109651556,60.70610790849726,31.82815176524359
20.05440774959916,1389.9509979982145,7.045255625686991,0.3682501073951331,13.728615777551079,31.214214879760256,4.760450043918121
