elevation_deg,slant_range_km,doppler_proxy,time_index,rain_mm_hr,humidity_pct,temperature_c,fspl_db,atmospheric_loss_db,total_path_loss_db,excess_loss_db
88.88538961104398,600.1037750293808,0.1458929562881649,0.0120030272726825,44.70273026019433,96.1613020024528,19.72992269744889,154.86298079163515,2.8944331082642183,157.75741389989938,2.8944331082642236
70.64080539021587,632.6136959515497,2.4861697159171365,0.5528148757183491,46.81713766991139,95.3165851176898,10.999289922797509,155.3212254177314,3.0562017428557526,158.37742716058716,3.0562017428557624
21.890832930404656,1318.8972756927665,6.959219388055454,0.740663581066626,40.36854698962447,45.78521717646738,-2.350210666091276,161.7026730400765,6.171611911938231,167.87428495201473,6.171611911938243
5.469379955506204,2286.5329252225647,7.465854586225818,0.4850179875240412,31.77967410040936,73.00949087561207,13.47133758294792,166.48200280525464,21.61891854495226,188.1009213502069,21.618918544952265
74.3142214186609,621.1079117737745,2.027711155244948,0.0854030301627216,15.186047679559431,31.96037236307209,24.54589109705164,155.16179484433718,2.3810842851711844,157.54287912950838,2.381084285171198
65.08287422704745,655.5461668235348,3.1598018327374344,0.9724613900279022,49.14724608101106,95.2251980135822,29.96419038338249,155.63051926208232,3.1882156548122556,158.81873491689458,3.188215654812268
66.96560928348393,646.9858458763838,2.934626803766896,0.5180104313760979,13.706808359596916,66.60911157341968,14.666313839827342,155.51634921049754,2.4474110270430423,157.96376023754058,2.447411027043046
70.55797946830539,632.9051381225236,2.4963959910895515,0.6141862443190114,10.132846099521553,33.02562059924453,-1.7381054894799544,155.3252260449991,2.32359538136088,157.64882142636,2.3235953813608887
11.29379539739768,1844.54333176125,7.354769039629309,0.2366097827075073,22.107705689329137,53.97499951056962,10.73438548247158,164.61623085783617,10.654574938203952,175.27080579604012,10.65457493820395
35.469586926263176,958.4474963673106,6.108177341872328,0.4834980851068038,2.842028535619423,35.379462330286394,29.31469644208491,158.9298201618214,3.503507584058859,162.43332774588026,3.503507584058866
14.848870059636026,1633.9367015039968,7.249538671182922,0.4291494919583218,48.92472323358954,57.50611075613519,10.642963530853642,163.5631581766511,8.782753941333313,172.3459121179844,8.782753941333311
78.36379119942545,611.4759616931069,1.512727020433702,0.0748958420019837,29.42167782082124,76.89484395129261,24.826539680211116,155.0260413914213,2.630400093038144,157.65644148445944,2.6304000930381335
57.98034078034242,696.1262804757316,3.9765766027118654,0.1061603535474672,27.847604583208764,62.892293562900775,15.360684083904488,156.15221421150324,2.915814786811118,159.06802899831436,2.9158147868111257
33.12633211247518,1004.6681368838216,6.2810073712085615,0.8374725196187746,32.78981399498599,56.86055223036181,2.061156255469834,159.33890619244062,4.315536313939528,163.65444250638015,4.315536313939532
10.402459774312009,1903.9061112920224,7.3767279000792705,0.2398199522065902,24.85118238886033,38.34099318783254,29.80752540115372,164.89136417437584,11.573589966966681,176.46495414134253,11.573589966966694
31.433497345831288,1041.4593926488628,6.399345366617519,0.1949582714986305,1.6031758547270791,47.145733198555945,-5.789327296465649,159.65130043880055,3.867091638137583,163.51839207693814,3.8670916381375946
32.6405823722735,1014.9176497330686,6.31552932387915,0.5049114512501393,30.61556444201984,37.01003014168458,16.24451413775753,159.42706971822827,4.320359207680245,163.7474289259085,4.320359207680241
67.01652515873545,646.7659852930528,2.9284921625804468,0.7687471313625129,35.80869384782153,86.52491121596626,0.4445517121702469,155.51339704496633,2.8886287563860518,158.40202580135238,2.888628756386055
59.19238506519312,688.1935161055908,3.841177657508465,0.0619465185789879,20.837453031202656,39.46678795893058,-6.646718572931217,156.05266514741908,2.745330980160048,158.79799612757913,2.7453309801600483
80.41308311898776,607.7529564336191,1.2490769743613706,0.5768079196382558,37.86477860355964,71.67613565842254,15.146696854162442,154.97299521964123,2.785623006568062,157.7586182262093,2.7856230065680734
45.13826863876569,813.139055076278,5.290487275133619,0.1192104428405733,11.35006496692103,53.99182895121921,14.97810779674618,157.5017500311124,3.048627377522525,160.55037740863494,3.0486273775225357
15.165510904755644,1617.058387489317,7.238806079639269,0.0364610508256184,11.0638295533092,45.81848692586284,25.34504508378604,163.47296764359658,7.866295689375297,171.33926333297188,7.866295689375306
65.62580691395458,652.9904356105008,3.095206513426089,0.0527439521622173,8.070849384378697,74.76279076444726,27.237534652595244,155.59659002013848,2.357120871665653,157.95371089180412,2.357120871665643
69.66672913243629,636.1337738363354,2.606101591472661,0.8341641082084413,18.59973798945809,61.99016165638584,26.38957443464484,155.36942269450122,2.5049019308592158,157.87432462536043,2.504901930859205
52.70856179340718,736.2252903410144,4.544021435377315,0.1179724836280615,42.35060176945418,58.010182709919135,10.477936645837753,156.6386682559159,3.3609517502861848,159.99962000620206,3.3609517502861763
70.53221029613768,632.9961092273616,2.49957657265278,0.0451513644122919,41.39560310745322,71.4996403424555,21.584489361328128,155.32647442828318,2.949187499685711,158.27566192796888,2.9491874996857064
46.97262569097321,792.059573822663,5.117607768014846,0.4378998871429123,19.14121039817519,64.38873399430005,18.84726213219801,157.27361057170464,3.1186983548241933,160.39230892652884,3.118698354824204
49.432290497469495,766.3652488769085,4.877596554261052,0.8439934719420248,29.455936799011827,51.24389459860926,11.078087805845978,156.98716968182117,3.2219519264883036,160.2091216083095,3.221951926488316
41.34098656047672,862.6959788376098,5.630938566348231,0.2624083764893019,36.04081582374578,69.13429014356763,19.86063470929966,158.01560909099084,3.748647002984942,161.76425609397577,3.7486470029849386
7.160625773248091,2144.532768496105,7.441504479596184,0.4217126175259164,12.06033873140115,76.86490035854862,37.36239383531313,165.925107349497,16.28595069021386,182.21105803971088,16.285950690213866
14.170771294430878,1671.0671158824057,7.271777731168591,0.0399225325637512,8.407054294737353,31.8685211010798,-0.355312815931132,163.75833147693345,8.33764843266148,172.09597990959492,8.337648432661467
7.671480783372411,2103.923901632147,7.432873268550238,0.4490785141348759,48.60479966061555,62.61102102353728,35.28860478927631,165.75905416544202,15.954165890849733,181.71322005629176,15.954165890849737
59.094884957421336,688.8152416629273,3.852133898887062,0.5776130806371337,30.877865660480925,34.03782992084806,-7.327224300840082,156.06050858329075,2.9485078736073764,159.00901645689814,2.948507873607383
31.720258391487768,1035.01183407584,6.379689467055648,0.5709070537521448,49.0707860916832,43.04837898476777,5.419460645083033,159.59735992523918,4.7853427280833305,164.3827026533225,4.785342728083322
48.22850874899974,778.5895171408201,4.996210950881951,0.3324266921743651,16.887799356611456,69.23561138545811,4.407262430576411,157.12462465883794,3.019412919494436,160.1440375783324,3.0194129194944423
82.1431502837179,605.1901958334001,1.0252390505001994,0.3155331806631355,35.151584998706575,90.63322406859064,21.318255394045284,154.93629129196864,2.7219842255081463,157.6582755174768,2.7219842255081517
26.18983947765437,1177.1061285354194,6.730024873616944,0.1066236189365978,11.130181827061886,91.79639754319392,-3.438752411135484,160.71476603320144,4.754188125250658,165.4689541584521,4.754188125250664
39.88254845802853,884.11409118964,5.7552037001977405,0.3667983206462684,13.060008563695646,34.89608070970419,34.11738059198769,158.22861986640925,3.3802742551512353,161.60889412156047,3.380274255151221
69.22184677615914,637.809517045308,2.6606286695872114,0.0994946688729646,25.5951060634812,59.337356040069466,31.427570423252064,155.39227352165176,2.651028756982214,158.04330227863397,2.651028756982214
24.44784406678791,1230.7678392432044,6.827537895513792,0.7665959447120516,15.980906275403562,70.81045381031859,22.60329098426389,161.10197640302414,5.1521148512832,166.25409125430733,5.152114851283187
11.543292335447404,1828.4218648414133,7.348303377981335,0.966274297748186,8.381078192029223,40.29489331852404,12.920691589609888,164.53998173800022,10.162209371569158,174.70219110956938,10.162209371569162
29.62887349767028,1084.1896206848503,6.519344274232882,0.9700744566667068,13.1440350994663,83.58025517213402,36.64780210710392,160.00055852276466,4.308352001381379,164.30891052414603,4.308352001381365
18.70380941659037,1446.838401840195,7.103917193255886,0.8650710993753938,1.787419723293232,82.09646809060672,31.5373277360278,162.5068541613096,6.272573745719296,168.7794279070289,6.272573745719285
84.02430044911871,602.9939238214038,0.7807999081612202,0.6007921493396191,35.221181073874334,93.23387095947562,14.965757404062243,154.90471233473204,2.7153507201567746,157.62006305488882,2.7153507201567777
73.69023226297544,622.8709637490329,2.1062274873936677,0.7008656972438799,24.60583285429308,30.59402084584101,25.09366772271556,155.1864153349868,2.575976533620911,157.76239186860772,2.575976533620917
58.83931930338599,690.4583821319302,3.88079919450386,0.285205802680414,4.712153320226281,45.16789707923019,18.34649760898423,156.0812037423645,2.4314573877421455,158.51266113010664,2.4314573877421424
79.074150165956,610.0999156190337,1.421538366394692,0.6307704201726206,8.58469965642456,87.90306999717252,19.397111919413227,155.00647291497438,2.208616680483252,157.21508959545764,2.20861668048326
73.31212653642473,623.9766806306907,2.153683441587713,0.4556495494398774,5.126726905632201,76.94060355788548,6.548803471873562,155.2018208055204,2.190471571057235,157.39229237657764,2.1904715710572304
20.858455005313047,1357.9854435669529,7.008471737591783,0.4820173397769325,30.629640413793823,92.60728975889435,13.104230231244838,161.95635591058516,6.229615493183062,168.18597140376824,6.229615493183076
80.86751487164811,607.0288780016499,1.190384086701013,0.757776560375158,4.71051818062469,34.002575817118654,-6.09392846051279,154.96264065898532,2.119887899081657,157.08252855806697,2.1198878990816468
50.84409056283031,752.8372309938613,4.735745820388089,0.2819183555972516,37.7141166517608,71.78747760015099,7.867434583229624,156.83247538952963,3.333494378062574,160.1659697675922,3.333494378062568
73.63241318894532,623.0382112891375,2.1134903369617803,0.3180396116945199,1.0255459660195587,69.83326024255719,24.7914257681076,155.18874727653343,2.1049873570611757,157.2937346335946,2.1049873570611624
81.16776049349693,606.5704542334561,1.151564053905532,0.9246417911286366,12.468789399794606,32.497209145237264,37.66080152530932,154.95607866057009,2.2733760960595606,157.22945475662965,2.2733760960595646
32.03029537260843,1028.1417757476966,6.35825835517345,0.0562242948509722,44.53333379459536,65.94654538387385,38.153205638151015,159.5395137341318,4.661636101493999,164.20114983562578,4.661636101493997
14.354413584852525,1660.8770395321735,7.265855403197301,0.4856342984133404,35.9265659061123,72.66642179169469,17.786143456244584,163.70520324284286,8.785676693507165,172.49087993635,8.785676693507156
24.374488816065043,1233.1353545604838,6.831506302441087,0.9128008004078616,3.648416646284386,43.39052219414751,20.331112590479105,161.11866860354797,4.91911641927187,166.03778502281983,4.919116419271859
41.30416203323178,863.2194231711383,5.634121411643894,0.610363007818157,41.056305224258985,49.13307081872641,-0.713940724951625,158.0208776920437,3.8511709431280745,161.87204863517178,3.851170943128068
74.53125510341191,620.5125633021116,2.000345037225531,0.5464070742121321,24.65175607701024,74.8243142408416,24.76540540467653,155.15346519510678,2.5682059228099128,157.72167111791669,2.5682059228099092
78.16209957678919,611.8833748193983,1.5385763645703598,0.2497441792293552,42.33915135844146,62.78106633199708,-6.467060366280688,155.03182668357096,2.8902435434461453,157.9220702270171,2.8902435434461324
5.59093109515121,2275.9328640735503,7.464321248668273,0.3432754890644482,30.03698872251967,90.06095602978289,4.234284289972226,166.4416425565601,21.1292732044568,187.57091576101692,21.12927320445681
48.413520719093086,776.6679596948379,4.978122959832903,0.8520484158046929,34.09165160164294,53.96672362064318,23.418167364272108,157.103161403203,3.355791606225564,160.45895300942854,3.3557916062255515
40.47993526764621,875.168202695565,5.704750146340367,0.5592181317684581,49.67507801978541,48.66617608717408,5.515506577174465,158.1402842193409,4.074303045718578,162.2145872650595,4.07430304571858
23.87916389001207,1249.3605330300616,6.858009210367201,0.5147421937567799,11.616777296200908,98.940615824139,-7.507656294277284,161.23220926801372,5.172936143003642,166.40514541101737,5.172936143003653
15.188556223363038,1615.8412017509766,7.238016320119665,0.0995797135400289,31.197278738069414,93.77950390910584,31.59352046754819,163.4664271735325,8.257637402351381,171.7240645758839,8.257637402351378
33.69728956930838,992.923809470728,6.239852764774607,0.0160281564551231,23.01606950286992,32.029492149928586,5.516500356728152,159.2367721131206,4.065191111881481,163.30196322500208,4.065191111881489
85.14732483256412,601.9717633198725,0.6344545397885156,0.9636851886870492,1.972597646134572,83.95100307145961,-6.844738757066079,154.88997602226596,2.0466467255579723,156.93662274782392,2.046646725557963
32.472249221764194,1018.5261552448428,6.327386879151921,0.3769861672868416,0.7235320751432517,37.72343416776421,-6.26059177485674,159.45789733535554,3.7396211746418055,163.19751850999734,3.7396211746417976
49.09720284818612,769.7026281667358,4.910832849991508,0.6032130620995043,5.961428890892933,31.92396363805597,2.587939939437682,157.02491300584762,2.7653559889060295,159.79026899475366,2.7653559889060375
64.75661150609011,657.1166852417064,3.198482772572337,0.0797150731872849,32.454587026927406,49.15868611764442,-1.0992026389236873,155.65130351165925,2.860247466689642,158.51155097834888,2.8602474666896285
35.90851620223999,950.3482066068096,6.074658566940596,0.6831142857230466,28.35815439566961,48.8542115342773,28.715005889007543,158.85610880643833,3.977264909559435,162.83337371599777,3.9772649095594375
87.60147703128166,600.4807792727061,0.3138742295166202,0.9325667087059608,27.671478058186374,87.35231336428753,6.084202333351723,154.86843582992714,2.5551832790160227,157.42361910894317,2.5551832790160347
86.80802007007945,600.8518951329161,0.4176130955564909,0.5756652529974197,1.5928381264130045,79.74670721599847,30.23478925199163,154.87380232261637,2.0349644476769058,156.90876677029328,2.034964447676913
26.401495145155952,1170.9077397350502,6.717751178159628,0.1261153223754105,23.465149818000352,98.712659913241,-1.3077001088423597,160.66890715064147,4.967136192939906,165.63604334358138,4.967136192939904
47.266123000852765,788.8439357268317,5.089455605322134,0.5817215274734767,46.231140892126426,79.80590302182729,14.64395897720419,157.23827544091705,3.6475135678869766,160.88578900880404,3.647513567886989
30.57465633442542,1061.3210983009644,6.457253304670312,0.7663472131046524,19.87959346553233,59.27788872792336,24.40185667765644,159.81538957200036,4.32948647235545,164.1448760443558,4.329486472355455
29.211442022084743,1094.6296305619026,6.546184753669939,0.4064165365740186,31.246123489422818,78.92493626616519,22.59954269329274,160.0837976143601,4.7229978324250474,164.80679544678515,4.722997832425051
8.135390525135287,2067.94126927759,7.424523276149474,0.8798377479414679,38.990933781157175,99.96213470304816,20.05647049651344,165.6092176241196,14.91282342141621,180.52204104553581,14.91282342141622
56.81296838829123,704.1978672483156,4.105303615009235,0.6486829533573645,39.19626395709438,79.70993177937697,36.24108009655849,156.2523477248596,3.1737306712032654,159.42607839606285,3.173730671203259
47.72771697445322,783.870779057549,5.04490977308924,0.8992489182892025,25.96400411976357,83.31769491862228,1.4262573853372178,157.18334312095743,3.222141377734551,160.40548449869198,3.2221413777345447
9.375693856249097,1975.819107998542,7.399810195019664,0.6235053112473372,42.89759727011682,95.68555106331816,14.685960223105267,165.2133972393492,13.134863451491931,178.34826069084113,13.134863451491924
28.684949460111973,1108.1114410179598,6.579542094440026,0.1312879720048242,19.568904668187347,37.95558829181783,34.199627503620434,160.1901223944261,4.558104909948524,164.74822730437464,4.558104909948526
82.20260030716557,605.1114325678936,1.017529562041751,0.3096917111051891,44.43466073923992,79.33490054134089,-6.105311720242148,154.93516078199224,2.90735778995803,157.84251857195028,2.9073577899580414
25.36276070669265,1201.9833274731477,6.777104157722741,0.2017949482524569,12.011358319777266,89.55641705772143,-7.205586587346238,160.89642248996773,4.90932884524316,165.80575133521089,4.909328845243152
17.31606412775396,1509.755196110262,7.160080398098556,0.9088264977168624,14.010820349528553,96.80650201546251,1.6651143779145698,162.87658427624734,6.99968577252251,169.87627004876984,6.999685772522497
