elevation_deg,slant_range_km,doppler_proxy,time_index,frequency_ghz,rain_mm_hr,humidity_pct,temperature_c,excess_loss_db
56.64131241162226,705.4215683642906,4.124089802530125,0.006001200240048,8.4,15.138756413598358,30.320348518181312,22.272091659174823,0.1689015982770274
56.64131241162226,705.4215683642906,4.124089802530125,0.006001200240048,12.5,15.138756413598358,30.320348518181312,22.272091659174823,0.2513416641027193
19.49455051341978,1413.0335764579015,7.070049267705088,0.0062012402480496,2.2,26.62354539419487,89.09229396681613,37.3761490275619,0.2182908015870924
19.49455051341978,1413.0335764579015,7.070049267705088,0.0062012402480496,8.4,26.62354539419487,89.09229396681613,37.3761490275619,0.8334739696961709
19.49455051341978,1413.0335764579015,7.070049267705088,0.0062012402480496,12.5,26.62354539419487,89.09229396681613,37.3761490275619,1.240288645381207
10.529385403748758,1895.2817067404592,7.373709860583044,0.0064012802560512,2.2,28.220829388987383,82.66995621454886,-7.936512631268907,0.4083897163237969
10.529385403748758,1895.2817067404592,7.373709860583044,0.0064012802560512,8.4,28.220829388987383,82.66995621454886,-7.936512631268907,1.559306189599952
10.529385403748758,1895.2817067404592,7.373709860583044,0.0064012802560512,12.5,28.220829388987383,82.66995621454886,-7.936512631268907,2.320396115476119
85.65527066653333,601.5797873314423,0.5681788541027333,0.0066013202640528,2.2,30.0291598493568,83.70637354380551,35.94264279415521,0.0786998820671004
85.65527066653333,601.5797873314423,0.5681788541027333,0.0066013202640528,8.4,30.0291598493568,83.70637354380551,35.94264279415521,0.3004904588016561
85.65527066653333,601.5797873314423,0.5681788541027333,0.0066013202640528,12.5,30.0291598493568,83.70637354380551,35.94264279415521,0.4471584208357977
87.07872281133754,600.7134011615199,0.3822286350128259,0.0068013602720544,2.2,8.312766517485032,69.55467222305231,20.45408275105068,0.031969104766812
87.07872281133754,600.7134011615199,0.3822286350128259,0.0068013602720544,8.4,8.312766517485032,69.55467222305231,20.45408275105068,0.1220638545641915
87.07872281133754,600.7134011615199,0.3822286350128259,0.0068013602720544,12.5,8.312766517485032,69.55467222305231,20.45408275105068,0.1816426407205231
73.7137745898992,622.8030545826387,2.10326964114895,0.007001400280056,2.2,18.98687024108244,50.68721571927219,30.365715038452613,0.0511785843060898
73.7137745898992,622.8030545826387,2.10326964114895,0.007001400280056,8.4,18.98687024108244,50.68721571927219,30.365715038452613,0.1954091400777978
73.7137745898992,622.8030545826387,2.10326964114895,0.007001400280056,12.5,18.98687024108244,50.68721571927219,30.365715038452613,0.2907874108300562
30.89217037973651,1053.880333796204,6.436013058645763,0.0072014402880576,2.2,30.859711355848336,83.61891894542885,9.19374767171388,0.1560417634837574
30.89217037973651,1053.880333796204,6.436013058645763,0.0072014402880576,8.4,30.859711355848336,83.61891894542885,9.19374767171388,0.5957958242107104
30.89217037973651,1053.880333796204,6.436013058645763,0.0072014402880576,12.5,30.859711355848336,83.61891894542885,9.19374767171388,0.8866009288849857
13.302129690542628,1720.656262057263,7.298777408477317,0.0074014802960592,2.2,48.49094323168924,47.491015689071546,13.592148741880685,0.4669121626050198
13.302129690542628,1720.656262057263,7.298777408477317,0.0074014802960592,8.4,48.49094323168924,47.491015689071546,13.592148741880685,1.782755529946439
13.302129690542628,1720.656262057263,7.298777408477317,0.0074014802960592,12.5,48.49094323168924,47.491015689071546,13.592148741880685,2.652910014801249
63.15980725353334,665.1884690021507,3.3862768115152737,0.0076015203040608,2.2,36.381556884984434,63.76269260053217,33.4425375900582,0.0972698546866197
63.15980725353334,665.1884690021507,3.3862768115152737,0.0076015203040608,8.4,36.381556884984434,63.76269260053217,33.4425375900582,0.3713939906216388
63.15980725353334,665.1884690021507,3.3862768115152737,0.0076015203040608,12.5,36.381556884984434,63.76269260053217,33.4425375900582,0.5526696289012482
42.41296196786611,847.8355789427033,5.537270812230769,0.0078015603120624,2.2,46.13018785469789,35.98385834063294,10.742398490491157,0.1485268568687368
42.41296196786611,847.8355789427033,5.537270812230769,0.0078015603120624,8.4,46.13018785469789,35.98385834063294,10.742398490491157,0.5671025444079042
42.41296196786611,847.8355789427033,5.537270812230769,0.0078015603120624,12.5,46.13018785469789,35.98385834063294,10.742398490491157,0.8439025958450955
15.3732499618062,1606.1407527830718,7.231644607485474,0.008001600320064,2.2,38.11060291570885,85.317337807965,16.73297833745425,0.3583133878204451
15.3732499618062,1606.1407527830718,7.231644607485474,0.008001600320064,8.4,38.11060291570885,85.317337807965,16.73297833745425,1.3681056625871542
15.3732499618062,1606.1407527830718,7.231644607485474,0.008001600320064,12.5,38.11060291570885,85.317337807965,16.73297833745425,2.035871521707074
47.090037359457966,790.7681356593703,5.106361754034385,0.0082016403280656,2.2,29.585848444620023,38.4462274662728,-8.990253845783355,0.0923369777688559
47.090037359457966,790.7681356593703,5.106361754034385,0.0082016403280656,8.4,29.585848444620023,38.4462274662728,-8.990253845783355,0.3525593696629044
47.090037359457966,790.7681356593703,5.106361754034385,0.0082016403280656,12.5,29.585848444620023,38.4462274662728,-8.990253845783355,0.5246419191412269
7.923024294793564,2084.30839707384,7.428406134057853,0.0084016803360672,2.2,9.601168456817229,43.49380834382444,-2.070099708097885,0.2087234339804359
7.923024294793564,2084.30839707384,7.428406134057853,0.0084016803360672,8.4,9.601168456817229,43.49380834382444,-2.070099708097885,0.7969440206525733
7.923024294793564,2084.30839707384,7.428406134057853,0.0084016803360672,12.5,9.601168456817229,43.49380834382444,-2.070099708097885,1.1859286021615674
82.29223417669648,604.9938402819362,1.0059037593237377,0.0086017203440688,2.2,33.334282594625655,63.4880494876929,22.084325398739985,0.0813711217009534
82.29223417669648,604.9938402819362,1.0059037593237377,0.0086017203440688,8.4,33.334282594625655,63.4880494876929,22.084325398739985,0.3106897374036402
82.29223417669648,604.9938402819362,1.0059037593237377,0.0086017203440688,12.5,33.334282594625655,63.4880494876929,22.084325398739985,0.462335918755417
26.99629843600144,1153.8433558874513,6.682768891115645,0.0088017603520704,2.2,31.168978297995352,75.8455800127789,25.84884505319385,0.1740873551355599
26.99629843600144,1153.8433558874513,6.682768891115645,0.0088017603520704,8.4,31.168978297995352,75.8455800127789,25.84884505319385,0.6646971741539563
26.99629843600144,1153.8433558874513,6.682768891115645,0.0088017603520704,12.5,31.168978297995352,75.8455800127789,25.84884505319385,0.9891326996338634
61.31439417008847,675.3460125455813,3.600023404995934,0.009001800360072,2.2,30.123458522863324,67.16107835617794,19.13004683922497,0.0855182892508554
61.31439417008847,675.3460125455813,3.600023404995934,0.009001800360072,8.4,30.123458522863324,67.16107835617794,19.13004683922497,0.3265243771396299
61.31439417008847,675.3460125455813,3.600023404995934,0.009001800360072,12.5,30.123458522863324,67.16107835617794,19.13004683922497,0.4858993707434969
31.49544146759993,1040.0589683973735,6.395112992793371,0.0092018403680736,2.2,24.48929339941204,43.92803476800937,-2.8344981862194665,0.1122498190664593
31.49544146759993,1040.0589683973735,6.395112992793371,0.0092018403680736,8.4,24.48929339941204,43.92803476800937,-2.8344981862194665,0.4285902182537538
31.49544146759993,1040.0589683973735,6.395112992793371,0.0092018403680736,12.5,24.48929339941204,43.92803476800937,-2.8344981862194665,0.63778306287761
49.20578180011392,768.6157668640117,4.900081583966965,0.0094018803760752,2.2,26.43283019946378,30.05658255164942,12.270271428891744,0.078564487394979
49.20578180011392,768.6157668640117,4.900081583966965,0.0094018803760752,8.4,26.43283019946378,30.05658255164942,12.270271428891744,0.2999734973262834
49.20578180011392,768.6157668640117,4.900081583966965,0.0094018803760752,12.5,26.43283019946378,30.05658255164942,12.270271428891744,0.446389132926017
51.47037374417877,747.1026815028918,4.671894158004226,0.0096019203840768,2.2,16.722126355905203,75.42903481844635,7.7547383181594896,0.0639646239542267
51.47037374417877,747.1026815028918,4.671894158004226,0.0096019203840768,8.4,16.722126355905203,75.42903481844635,7.7547383181594896,0.2442285641888658
51.47037374417877,747.1026815028918,4.671894158004226,0.0096019203840768,12.5,16.722126355905203,75.42903481844635,7.7547383181594896,0.3634353633762885
20.7126287196698,1363.681622494898,7.01524573312055,0.0098019603920784,2.2,25.96563463211516,89.11243955466563,14.783067201754417,0.2022613658323779
20.7126287196698,1363.681622494898,7.01524573312055,0.0098019603920784,8.4,25.96563463211516,89.11243955466563,14.783067201754417,0.7722706695418063
20.7126287196698,1363.681622494898,7.01524573312055,0.0098019603920784,12.5,25.96563463211516,89.11243955466563,14.783067201754417,1.1492123058657835
87.41469335998748,600.5586318727837,0.338301023439431,0.01000200040008,2.2,9.877795283923913,78.59478721836543,33.51645172770471,0.0370841891499329
87.41469335998748,600.5586318727837,0.338301023439431,0.01000200040008,8.4,9.877795283923913,78.59478721836543,33.51645172770471,0.1415941767542896
87.41469335998748,600.5586318727837,0.338301023439431,0.01000200040008,12.5,9.877795283923913,78.59478721836543,33.51645172770471,0.2107056201700737
70.88628998569473,631.7584116016797,2.455830012043224,0.0102020404080816,2.2,40.25871986801884,57.61239708939692,28.79307193293259,0.0986295566789315
70.88628998569473,631.7584116016797,2.455830012043224,0.0102020404080816,8.4,40.25871986801884,57.61239708939692,28.79307193293259,0.3765855800468294
70.88628998569473,631.7584116016797,2.455830012043224,0.0102020404080816,12.5,40.25871986801884,57.61239708939692,28.79307193293259,0.56039520840302
84.85741003295607,602.2150938150353,0.6722599843282262,0.0104020804160832,2.2,9.288847734935391,84.22603568394639,-5.8005249305420525,0.0372573950663089
84.85741003295607,602.2150938150353,0.6722599843282262,0.0104020804160832,8.4,9.288847734935391,84.22603568394639,-5.8005249305420525,0.1422555084349976
84.85741003295607,602.2150938150353,0.6722599843282262,0.0104020804160832,12.5,9.288847734935391,84.22603568394639,-5.8005249305420525,0.211689744694937
81.06032478635015,606.7326683212132,1.1654585618506073,0.0106021204240848,2.2,4.248314494473321,54.590860387101,34.515459888728216,0.0207587856712765
81.06032478635015,606.7326683212132,1.1654585618506073,0.0106021204240848,8.4,4.248314494473321,54.590860387101,34.515459888728216,0.0792608180176013
81.06032478635015,606.7326683212132,1.1654585618506073,0.0106021204240848,12.5,4.248314494473321,54.590860387101,34.515459888728216,0.1179476458595257
55.82149819894224,711.3996330257341,4.213297543415204,0.0108021604320864,2.2,21.81230131785787,61.49604505460805,13.58835755749118,0.0690853686112814
55.82149819894224,711.3996330257341,4.213297543415204,0.0108021604320864,8.4,21.81230131785787,61.49604505460805,13.58835755749118,0.2637804983339836
55.82149819894224,711.3996330257341,4.213297543415204,0.0108021604320864,12.5,21.81230131785787,61.49604505460805,13.58835755749118,0.3925305034731899
83.35930997696494,603.7006999689802,0.8673194237152603,0.011002200440088,2.2,32.915371975303096,58.627786043741,27.193107244299924,0.0792606251626097
83.35930997696494,603.7006999689802,0.8673194237152603,0.011002200440088,8.4,32.915371975303096,58.627786043741,27.193107244299924,0.302631477893601
83.35930997696494,603.7006999689802,0.8673194237152603,0.011002200440088,12.5,32.915371975303096,58.627786043741,27.193107244299924,0.450344461151192
12.521862674413155,1767.2161720377549,7.321600109706267,0.0112022404480896,2.2,21.885841246677067,56.85743235993149,-2.9980384367823927,0.2595810385846251
12.521862674413155,1767.2161720377549,7.321600109706267,0.0112022404480896,8.4,21.885841246677067,56.85743235993149,-2.9980384367823927,0.9911276018685684
12.521862674413155,1767.2161720377549,7.321600109706267,0.0112022404480896,12.5,21.885841246677067,56.85743235993149,-2.9980384367823927,1.4748922646853702
21.65854330562734,1327.5066250428415,6.9704989553309415,0.0114022804560912,2.2,13.83770659756543,76.51144615763434,23.535976285352405,0.1205933914906404
21.65854330562734,1327.5066250428415,6.9704989553309415,0.0114022804560912,8.4,13.83770659756543,76.51144615763434,23.535976285352405,0.4604474947824454
21.65854330562734,1327.5066250428415,6.9704989553309415,0.0114022804560912,12.5,13.83770659756543,76.51144615763434,23.535976285352405,0.685189724378639
8.844319557395735,2014.568926004056,7.410823109033847,0.0116023204640928,2.2,27.90855919452204,61.60613443616952,1.8163008804728964,0.4511894279998783
8.844319557395735,2014.568926004056,7.410823109033847,0.0116023204640928,8.4,27.90855919452204,61.60613443616952,1.8163008804728964,1.7227232705449902
8.844319557395735,2014.568926004056,7.410823109033847,0.0116023204640928,12.5,27.90855919452204,61.60613443616952,1.8163008804728964,2.5635762954538546
32.653078114877474,1014.650954577653,6.314646936503419,0.0118023604720944,2.2,17.350116770609997,49.00302732151296,11.919044857046575,0.0842939782854605
32.653078114877474,1014.650954577653,6.314646936503419,0.0118023604720944,8.4,17.350116770609997,49.00302732151296,11.919044857046575,0.3218497352717584
32.653078114877474,1014.650954577653,6.314646936503419,0.0118023604720944,12.5,17.350116770609997,49.00302732151296,11.919044857046575,0.4789430584401167
38.03756962360597,913.3468702458808,5.907051649557888,0.012002400480096,2.2,46.64338450633166,45.4894900595087,-9.15685649589478,0.1676373516321352
38.03756962360597,913.3468702458808,5.907051649557888,0.012002400480096,8.4,46.64338450633166,45.4894900595087,-9.15685649589478,0.6400698880499707
38.03756962360597,913.3468702458808,5.907051649557888,0.012002400480096,12.5,46.64338450633166,45.4894900595087,-9.15685649589478,0.9524849524553136
28.06466770078116,1124.4585851106012,6.618128660951125,0.0122024404880976,2.2,46.1322569801786,32.264839018046004,-2.4194681034761985,0.211199949033435
28.06466770078116,1124.4585851106012,6.618128660951125,0.0122024404880976,8.4,46.1322569801786,32.264839018046004,-2.4194681034761985,0.8063998054003885
28.06466770078116,1124.4585851106012,6.618128660951125,0.0122024404880976,12.5,46.1322569801786,32.264839018046004,-2.4194681034761985,1.1999997104172448
75.44268827791399,618.111959422602,1.8851122174583603,0.0124024804960992,2.2,25.118590998604773,64.99170971298275,-5.3959753438190114,0.0666758732693838
75.44268827791399,618.111959422602,1.8851122174583603,0.0124024804960992,8.4,25.118590998604773,64.99170971298275,-5.3959753438190114,0.2545806070285563
75.44268827791399,618.111959422602,1.8851122174583603,0.0124024804960992,12.5,25.118590998604773,64.99170971298275,-5.3959753438190114,0.3788401890305898
35.32403276895509,961.170657259509,6.119213515233332,0.0126025205041008,2.2,16.394199700912925,43.79768492406205,1.9872086469129224,0.0733723576371115
35.32403276895509,961.170657259509,6.119213515233332,0.0126025205041008,8.4,16.394199700912925,43.79768492406205,1.9872086469129224,0.2801490018871532
35.32403276895509,961.170657259509,6.119213515233332,0.0126025205041008,12.5,16.394199700912925,43.79768492406205,1.9872086469129224,0.4168883956654066
28.879433323427364,1103.0899031582385,6.567284608599884,0.0128025605121024,2.2,36.85662069783196,38.888035320982986,-4.999095498783887,0.1703396340047008
28.879433323427364,1103.0899031582385,6.567284608599884,0.0128025605121024,8.4,36.85662069783196,38.888035320982986,-4.999095498783887,0.6503876934724941
28.879433323427364,1103.0899031582385,6.567284608599884,0.0128025605121024,12.5,36.85662069783196,38.888035320982986,-4.999095498783887,0.9678388295721638
51.12916706845112,750.2071135397964,4.706751020781493,0.013002600520104,2.2,1.835647174153332,69.22979782966067,24.59550133097809,0.0242778769128326
51.12916706845112,750.2071135397964,4.706751020781493,0.013002600520104,8.4,1.835647174153332,69.22979782966067,24.59550133097809,0.0926973482126338
